boto/exception.py,2
boto/s3/__init__.py,1
tests/unit/utils/test_utils.py,1
boto/resultset.py,1
boto/dynamodb2/fields.py,1
boto/gs/connection.py,1
tests/unit/auth/test_sigv4.py,1
tests/unit/cloudformation/test_connection.py,1
tests/unit/ec2/test_spotinstance.py,1
tests/unit/dynamodb2/test_table.py,1
tests/integration/kinesis/test_cert_verification.py,1
boto/cloudformation/template.py,1
boto/auth.py,1
boto/glacier/__init__.py,2
tests/unit/sns/test_connection.py,1
tests/integration/gs/test_basic.py,1
boto/s3/bucket.py,1
boto/utils.py,1
