tests/gen_ext/tests/test_fib3.py,1
numpy/distutils/conv_template.py,2
numpy/linalg/linalg.py,1
command/build_clib.py,1
fcompiler/nag.py,1
numpy/lib/function_base.py,6
numpy/lib/tests/test_function_base.py,1
numpy/__init__.py,1
numpy/lib/tests/test_shape_base.py,2
numpy/add_newdocs.py,1
numpy/_import_tools.py,1
numpy/lib/arraysetops.py,1
numpy/core/ma.py,3
numpy/distutils/command/install.py,1
numpy/lib/shape_base.py,4
numpy/distutils/misc_util.py,2
numpy/core/numeric.py,2
numpy/numarray/alter_code1.py,1
numpy/distutils/system_info.py,1
numpy/core/tests/test_errstate.py,1
numpy/distutils/command/build_ext.py,2
tests/test_misc_util.py,1
command/config.py,1
tests/pyrex_ext/tests/test_primes.py,1
fcompiler/__init__.py,1
numpy/distutils/fcompiler/vast.py,1
tests/f2py_ext/tests/test_fib2.py,1
numpy/core/tests/test_numeric.py,1
numpy/lib/type_check.py,1
numpy/distutils/ccompiler.py,2
system_info.py,2
numpy/f2py/lib/parser/pattern_tools.py,1
numpy/core/numerictypes.py,2
mingw32ccompiler.py,1
core.py,1
command/build_src.py,1
numpy/matlib.py,2
numpy/distutils/command/config_compiler.py,1
numpy/core/records.py,9
tests/swig_ext/tests/test_example.py,1
command/config_compiler.py,1
tests/f2py_f90_ext/tests/test_foo.py,1
numpy/lib/polynomial.py,2
numpy/lib/index_tricks.py,1
fcompiler/vast.py,1
command/build_ext.py,2
tests/swig_ext/tests/test_example2.py,1
fcompiler/g95.py,1
numpy/core/defchararray.py,4
numpy/distutils/fcompiler/intel.py,1
fcompiler/gnu.py,3
numpy/lib/utils.py,1
numpy/distutils/fcompiler/gnu.py,2
numpy/core/tests/test_multiarray.py,3
numpy/core/_internal.py,1
numpy/f2py/lib/parser/base_classes.py,1
numpy/f2py/f2py2e.py,1
ccompiler.py,2
numpy/oldnumeric/alter_code1.py,1
numpy/core/tests/test_regression.py,24
numpy/testing/utils.py,1
fcompiler/intel.py,2
numpy/f2py/lib/parser/expressions.py,1
misc_util.py,2
numpy/lib/tests/test_utils.py,1
numpy/core/fromnumeric.py,2
numpy/distutils/mingw32ccompiler.py,1
